schema_version,evidence_type,scheduler,workload,seed,job_id,home_cluster,dispatch_cluster,stolen,arrival_cycle,dispatch_cycle,release_cycle,dependency_wait_cycles,queue_wait_cycles,link_start_cycle,home_link_end_cycle,remote_copy_start_cycle,link_end_cycle,home_link_bundle,execution_link_bundle,base_link_bytes,remote_copy_bytes,memory_start_cycle,memory_end_cycle,compute_start_cycle,compute_end_cycle,preferred_channel,preferred_link_bundle
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,467,0,0,0,0,34813998,34813997,34813997,1,34813998,34887728,34887728,34887728,2,2,1179680,0,34813998,34887726,34887728,34906160,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,474,1,1,0,0,34813998,34813997,34813997,1,34813998,34887728,34887728,34887728,0,0,1179680,0,34887726,34961454,34961454,34979886,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,468,0,0,0,0,34906160,34813997,34813997,92163,34906160,34979890,34979890,34979890,2,2,1179680,0,34961454,35035182,35035182,35053614,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,475,1,1,0,0,34979886,34813997,34813997,165889,34979886,35053616,35053616,35053616,0,0,1179680,0,35035182,35108910,35108910,35127342,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,469,0,0,0,0,35053614,34813997,34813997,239617,35053614,35127344,35127344,35127344,2,2,1179680,0,35108910,35182638,35182638,35201070,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,476,1,1,0,0,35127342,34813997,34813997,313345,35127342,35201072,35201072,35201072,0,0,1179680,0,35182638,35256366,35256366,35274798,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,470,0,0,0,0,35201070,34813997,34813997,387073,35201070,35274800,35274800,35274800,2,2,1179680,0,35256366,35330094,35330094,35348526,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,477,1,1,0,0,35274798,34813997,34813997,460801,35274798,35348528,35348528,35348528,0,0,1179680,0,35330094,35403822,35403822,35422254,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,471,0,0,0,0,35348526,34813997,34813997,534529,35348526,35422256,35422256,35422256,2,2,1179680,0,35403822,35477550,35477550,35495982,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,478,1,1,0,0,35422254,34813997,34813997,608257,35422254,35495984,35495984,35495984,0,0,1179680,0,35477550,35551278,35551278,35569710,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,472,0,0,0,0,35495982,34813997,34813997,681985,35495982,35569712,35569712,35569712,2,2,1179680,0,35551278,35625006,35625006,35643438,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,479,1,1,0,0,35569710,34813997,34813997,755713,35569710,35643440,35643440,35643440,0,0,1179680,0,35625006,35698734,35698734,35717166,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,473,0,0,0,0,35643438,34813997,34813997,829441,35643438,35698736,35698736,35698736,2,2,884768,0,35698734,35754030,35754030,35767854,1,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,480,1,1,0,0,35717166,34813997,34813997,903169,35717166,35772464,35772464,35772464,0,0,884768,0,35754030,35809326,35809326,35823150,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,481,2,2,0,0,35823151,35823150,35823150,1,35823151,36265521,36265521,36265521,2,2,7077920,0,35823151,36265519,36265521,36376113,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,482,2,2,0,0,36376113,35823150,35823150,552963,36376113,36431411,36431411,36431411,2,2,884768,0,36376113,36431409,36431411,36445235,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,483,0,0,0,0,36445236,36445235,36445235,1,36445236,36518966,36518966,36518966,1,1,1179680,0,36445236,36518964,36518966,36537398,0,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,484,1,1,0,0,36445236,36445235,36445235,1,36445236,36463670,36463670,36463670,3,3,294944,0,36445236,36463668,36463670,36468278,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,485,2,2,0,0,36445236,36445235,36445235,1,36518966,36537400,36537400,36537400,1,1,294944,0,36445236,36463668,36537400,36542008,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,486,3,3,0,0,36542009,36542008,36542008,1,36542009,36607547,36607547,36607547,3,3,1048608,0,36542009,36607545,36607547,36623931,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,487,3,3,0,0,36623931,36542008,36542008,81923,36623931,36632125,36632125,36632125,3,3,131104,0,36623931,36632123,36632125,36634173,1,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,488,0,0,0,0,36634174,36634173,36634173,1,36634174,36707904,36707904,36707904,1,1,1179680,0,36634174,36707902,36707904,36726336,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,495,1,1,0,0,36634174,36634173,36634173,1,36634174,36707904,36707904,36707904,3,3,1179680,0,36634174,36707902,36707904,36726336,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,489,0,0,0,0,36726336,36634173,36634173,92163,36726336,36800066,36800066,36800066,1,1,1179680,0,36726336,36800064,36800066,36818498,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,496,1,1,0,0,36726336,36634173,36634173,92163,36726336,36800066,36800066,36800066,3,3,1179680,0,36726336,36800064,36800066,36818498,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,490,0,0,0,0,36818498,36634173,36634173,184325,36818498,36892228,36892228,36892228,1,1,1179680,0,36818498,36892226,36892228,36910660,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,497,1,1,0,0,36818498,36634173,36634173,184325,36818498,36892228,36892228,36892228,3,3,1179680,0,36818498,36892226,36892228,36910660,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,491,0,0,0,0,36910660,36634173,36634173,276487,36910660,36984390,36984390,36984390,1,1,1179680,0,36910660,36984388,36984390,37002822,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,498,1,1,0,0,36910660,36634173,36634173,276487,36910660,36984390,36984390,36984390,3,3,1179680,0,36910660,36984388,36984390,37002822,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,492,0,0,0,0,37002822,36634173,36634173,368649,37002822,37076552,37076552,37076552,1,1,1179680,0,37002822,37076550,37076552,37094984,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,499,1,1,0,0,37002822,36634173,36634173,368649,37002822,37076552,37076552,37076552,3,3,1179680,0,37002822,37076550,37076552,37094984,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,493,0,0,0,0,37094984,36634173,36634173,460811,37094984,37168714,37168714,37168714,1,1,1179680,0,37094984,37168712,37168714,37187146,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,500,1,1,0,0,37094984,36634173,36634173,460811,37094984,37168714,37168714,37168714,3,3,1179680,0,37094984,37168712,37168714,37187146,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,494,0,0,0,0,37187146,36634173,36634173,552973,37187146,37242444,37242444,37242444,1,1,884768,0,37187146,37242442,37242444,37256268,3,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,501,1,1,0,0,37187146,36634173,36634173,552973,37187146,37242444,37242444,37242444,3,3,884768,0,37187146,37242442,37242444,37256268,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,502,2,2,0,0,37256269,37256268,37256268,1,37256269,37698639,37698639,37698639,1,1,7077920,0,37256269,37698637,37698639,37809231,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,503,2,2,0,0,37809231,37256268,37256268,552963,37809231,37864529,37864529,37864529,1,1,884768,0,37809231,37864527,37864529,37878353,2,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,504,0,0,0,0,37878354,37878353,37878353,1,37878354,37952084,37952084,37952084,0,0,1179680,0,37878354,37952082,37952084,37970516,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,505,1,1,0,0,37878354,37878353,37878353,1,37878354,37896788,37896788,37896788,2,2,294944,0,37878354,37896786,37896788,37901396,2,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,506,2,2,0,0,37878354,37878353,37878353,1,37952084,37970518,37970518,37970518,0,0,294944,0,37952082,37970514,37970518,37975126,1,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,507,3,3,0,0,37975127,37975126,37975126,1,37975127,38040665,38040665,38040665,2,2,1048608,0,37975127,38040663,38040665,38057049,3,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,508,3,3,0,0,38057049,37975126,37975126,81923,38057049,38065243,38065243,38065243,2,2,131104,0,38057049,38065241,38065243,38067291,3,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,509,0,0,0,0,38067292,38067291,38067291,1,38067292,38141022,38141022,38141022,0,0,1179680,0,38067292,38141020,38141022,38159454,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,516,1,1,0,0,38067292,38067291,38067291,1,38067292,38141022,38141022,38141022,2,2,1179680,0,38141020,38214748,38214748,38233180,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,510,0,0,0,0,38159454,38067291,38067291,92163,38159454,38233184,38233184,38233184,0,0,1179680,0,38214748,38288476,38288476,38306908,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,517,1,1,0,0,38233180,38067291,38067291,165889,38233180,38306910,38306910,38306910,2,2,1179680,0,38288476,38362204,38362204,38380636,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,511,0,0,0,0,38306908,38067291,38067291,239617,38306908,38380638,38380638,38380638,0,0,1179680,0,38362204,38435932,38435932,38454364,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,518,1,1,0,0,38380636,38067291,38067291,313345,38380636,38454366,38454366,38454366,2,2,1179680,0,38435932,38509660,38509660,38528092,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,512,0,0,0,0,38454364,38067291,38067291,387073,38454364,38528094,38528094,38528094,0,0,1179680,0,38509660,38583388,38583388,38601820,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,519,1,1,0,0,38528092,38067291,38067291,460801,38528092,38601822,38601822,38601822,2,2,1179680,0,38583388,38657116,38657116,38675548,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,513,0,0,0,0,38601820,38067291,38067291,534529,38601820,38675550,38675550,38675550,0,0,1179680,0,38657116,38730844,38730844,38749276,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,520,1,1,0,0,38675548,38067291,38067291,608257,38675548,38749278,38749278,38749278,2,2,1179680,0,38730844,38804572,38804572,38823004,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,514,0,0,0,0,38749276,38067291,38067291,681985,38749276,38823006,38823006,38823006,0,0,1179680,0,38804572,38878300,38878300,38896732,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,521,1,1,0,0,38823004,38067291,38067291,755713,38823004,38896734,38896734,38896734,2,2,1179680,0,38878300,38952028,38952028,38970460,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,515,0,0,0,0,38896732,38067291,38067291,829441,38896732,38952030,38952030,38952030,0,0,884768,0,38952028,39007324,39007324,39021148,0,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,522,1,1,0,0,38970460,38067291,38067291,903169,38970460,39025758,39025758,39025758,2,2,884768,0,39007324,39062620,39062620,39076444,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,523,2,2,0,0,39076445,39076444,39076444,1,39076445,39518815,39518815,39518815,0,0,7077920,0,39076445,39518813,39518815,39629407,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,524,2,2,0,0,39629407,39076444,39076444,552963,39629407,39684705,39684705,39684705,0,0,884768,0,39629407,39684703,39684705,39698529,3,0
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,525,0,0,0,0,39698530,39698529,39698529,1,39698530,39772260,39772260,39772260,3,3,1179680,0,39698530,39772258,39772260,39790692,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,526,1,1,0,0,39698530,39698529,39698529,1,39698530,39716964,39716964,39716964,1,1,294944,0,39698530,39716962,39716964,39721572,0,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,527,2,2,0,0,39698530,39698529,39698529,1,39772260,39790694,39790694,39790694,3,3,294944,0,39772258,39790690,39790694,39795302,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,528,3,3,0,0,39795303,39795302,39795302,1,39795303,39860841,39860841,39860841,1,1,1048608,0,39795303,39860839,39860841,39877225,0,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,529,3,3,0,0,39877225,39795302,39795302,81923,39877225,39885419,39885419,39885419,1,1,131104,0,39877225,39885417,39885419,39887467,0,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,530,0,0,0,0,39887468,39887467,39887467,1,39887468,39961198,39961198,39961198,3,3,1179680,0,39887468,39961196,39961198,39979630,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,537,1,1,0,0,39887468,39887467,39887467,1,39887468,39961198,39961198,39961198,1,1,1179680,0,39887468,39961196,39961198,39979630,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,531,0,0,0,0,39979630,39887467,39887467,92163,39979630,40053360,40053360,40053360,3,3,1179680,0,39979630,40053358,40053360,40071792,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,538,1,1,0,0,39979630,39887467,39887467,92163,39979630,40053360,40053360,40053360,1,1,1179680,0,39979630,40053358,40053360,40071792,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,532,0,0,0,0,40071792,39887467,39887467,184325,40071792,40145522,40145522,40145522,3,3,1179680,0,40071792,40145520,40145522,40163954,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,539,1,1,0,0,40071792,39887467,39887467,184325,40071792,40145522,40145522,40145522,1,1,1179680,0,40071792,40145520,40145522,40163954,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,533,0,0,0,0,40163954,39887467,39887467,276487,40163954,40237684,40237684,40237684,3,3,1179680,0,40163954,40237682,40237684,40256116,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,540,1,1,0,0,40163954,39887467,39887467,276487,40163954,40237684,40237684,40237684,1,1,1179680,0,40163954,40237682,40237684,40256116,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,534,0,0,0,0,40256116,39887467,39887467,368649,40256116,40329846,40329846,40329846,3,3,1179680,0,40256116,40329844,40329846,40348278,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,541,1,1,0,0,40256116,39887467,39887467,368649,40256116,40329846,40329846,40329846,1,1,1179680,0,40256116,40329844,40329846,40348278,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,535,0,0,0,0,40348278,39887467,39887467,460811,40348278,40422008,40422008,40422008,3,3,1179680,0,40348278,40422006,40422008,40440440,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,542,1,1,0,0,40348278,39887467,39887467,460811,40348278,40422008,40422008,40422008,1,1,1179680,0,40348278,40422006,40422008,40440440,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,536,0,0,0,0,40440440,39887467,39887467,552973,40440440,40495738,40495738,40495738,3,3,884768,0,40440440,40495736,40495738,40509562,2,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,543,1,1,0,0,40440440,39887467,39887467,552973,40440440,40495738,40495738,40495738,1,1,884768,0,40440440,40495736,40495738,40509562,1,1
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,544,2,2,0,0,40509563,40509562,40509562,1,40509563,40951933,40951933,40951933,3,3,7077920,0,40509563,40951931,40951933,41062525,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,545,2,2,0,0,41062525,40509562,40509562,552963,41062525,41117823,41117823,41117823,3,3,884768,0,41062525,41117821,41117823,41131647,0,3
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,546,0,0,0,0,41131648,41131647,41131647,1,41131648,41205378,41205378,41205378,2,2,1179680,0,41131648,41205376,41205378,41223810,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,547,0,0,0,0,41223810,41131647,41131647,92163,41223810,41297540,41297540,41297540,2,2,1179680,0,41223810,41297538,41297540,41315972,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,548,0,0,0,0,41315972,41131647,41131647,184325,41315972,41389702,41389702,41389702,2,2,1179680,0,41315972,41389700,41389702,41408134,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,549,0,0,0,0,41408134,41131647,41131647,276487,41408134,41481864,41481864,41481864,2,2,1179680,0,41408134,41481862,41481864,41500296,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,550,0,0,0,0,41500296,41131647,41131647,368649,41500296,41574026,41574026,41574026,2,2,1179680,0,41500296,41574024,41574026,41592458,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,551,0,0,0,0,41592458,41131647,41131647,460811,41592458,41666188,41666188,41666188,2,2,1179680,0,41592458,41666186,41666188,41684620,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,552,0,0,0,0,41684620,41131647,41131647,552973,41684620,41758350,41758350,41758350,2,2,1179680,0,41684620,41758348,41758350,41776782,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,553,0,0,0,0,41776782,41131647,41131647,645135,41776782,41850512,41850512,41850512,2,2,1179680,0,41776782,41850510,41850512,41868944,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,554,0,0,0,0,41868944,41131647,41131647,737297,41868944,41942674,41942674,41942674,2,2,1179680,0,41868944,41942672,41942674,41961106,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,555,0,0,0,0,41961106,41131647,41131647,829459,41961106,42034836,42034836,42034836,2,2,1179680,0,41961106,42034834,42034836,42053268,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,556,0,0,0,0,42053268,41131647,41131647,921621,42053268,42126998,42126998,42126998,2,2,1179680,0,42053268,42126996,42126998,42145430,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,557,0,0,0,0,42145430,41131647,41131647,1013783,42145430,42219160,42219160,42219160,2,2,1179680,0,42145430,42219158,42219160,42237592,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,558,0,0,0,0,42237592,41131647,41131647,1105945,42237592,42311322,42311322,42311322,2,2,1179680,0,42237592,42311320,42311322,42329754,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,559,0,0,0,0,42329754,41131647,41131647,1198107,42329754,42403484,42403484,42403484,2,2,1179680,0,42329754,42403482,42403484,42421916,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,560,0,0,0,0,42421916,41131647,41131647,1290269,42421916,42495646,42495646,42495646,2,2,1179680,0,42421916,42495644,42495646,42514078,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,561,0,0,0,0,42514078,41131647,41131647,1382431,42514078,42587808,42587808,42587808,2,2,1179680,0,42514078,42587806,42587808,42606240,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,562,0,0,0,0,42606240,41131647,41131647,1474593,42606240,42679970,42679970,42679970,2,2,1179680,0,42606240,42679968,42679970,42698402,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,563,0,0,0,0,42698402,41131647,41131647,1566755,42698402,42772132,42772132,42772132,2,2,1179680,0,42698402,42772130,42772132,42790564,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,564,0,0,0,0,42790564,41131647,41131647,1658917,42790564,42864294,42864294,42864294,2,2,1179680,0,42790564,42864292,42864294,42882726,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,565,0,0,0,0,42882726,41131647,41131647,1751079,42882726,42956456,42956456,42956456,2,2,1179680,0,42882726,42956454,42956456,42974888,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,566,0,0,0,0,42974888,41131647,41131647,1843241,42974888,43048618,43048618,43048618,2,2,1179680,0,42974888,43048616,43048618,43067050,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,567,0,0,0,0,43067050,41131647,41131647,1935403,43067050,43140780,43140780,43140780,2,2,1179680,0,43067050,43140778,43140780,43159212,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,568,0,0,0,0,43159212,41131647,41131647,2027565,43159212,43232942,43232942,43232942,2,2,1179680,0,43159212,43232940,43232942,43251374,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,569,0,0,0,0,43251374,41131647,41131647,2119727,43251374,43325104,43325104,43325104,2,2,1179680,0,43251374,43325102,43325104,43343536,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,570,0,0,0,0,43343536,41131647,41131647,2211889,43343536,43417266,43417266,43417266,2,2,1179680,0,43343536,43417264,43417266,43435698,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,571,0,0,0,0,43435698,41131647,41131647,2304051,43435698,43509428,43509428,43509428,2,2,1179680,0,43435698,43509426,43509428,43527860,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,572,0,0,0,0,43527860,41131647,41131647,2396213,43527860,43601590,43601590,43601590,2,2,1179680,0,43527860,43601588,43601590,43620022,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,573,0,0,0,0,43620022,41131647,41131647,2488375,43620022,43693752,43693752,43693752,2,2,1179680,0,43620022,43693750,43693752,43712184,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,574,0,0,0,0,43712184,41131647,41131647,2580537,43712184,43785914,43785914,43785914,2,2,1179680,0,43712184,43785912,43785914,43804346,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,575,0,0,0,0,43804346,41131647,41131647,2672699,43804346,43878076,43878076,43878076,2,2,1179680,0,43804346,43878074,43878076,43896508,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,576,0,0,0,0,43896508,41131647,41131647,2764861,43896508,43970238,43970238,43970238,2,2,1179680,0,43896508,43970236,43970238,43988670,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,577,0,0,0,0,43988670,41131647,41131647,2857023,43988670,44062400,44062400,44062400,2,2,1179680,0,43988670,44062398,44062400,44080832,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,578,0,0,0,0,44080832,41131647,41131647,2949185,44080832,44154562,44154562,44154562,2,2,1179680,0,44080832,44154560,44154562,44172994,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,579,0,0,0,0,44172994,41131647,41131647,3041347,44172994,44246724,44246724,44246724,2,2,1179680,0,44172994,44246722,44246724,44265156,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,580,0,0,0,0,44265156,41131647,41131647,3133509,44265156,44338886,44338886,44338886,2,2,1179680,0,44265156,44338884,44338886,44357318,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,581,0,0,0,0,44357318,41131647,41131647,3225671,44357318,44431048,44431048,44431048,2,2,1179680,0,44357318,44431046,44431048,44449480,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,582,0,0,0,0,44449480,41131647,41131647,3317833,44449480,44523210,44523210,44523210,2,2,1179680,0,44449480,44523208,44523210,44541642,0,2
varp.k26.scheduler-event.v2,analytical-model,S1,gemma3_1b_dependency_aware_tiles,0,583,0,0,0,0,44541642,41131647,41131647,3409995,44541642,44615372,44615372,44615372,2,2,1179680,0,44541642,44615370,44615372,44633804,0,2
