schema_version,evidence_type,scheduler,workload,seed,job_id,home_cluster,dispatch_cluster,stolen,arrival_cycle,dispatch_cycle,release_cycle,dependency_wait_cycles,queue_wait_cycles,link_start_cycle,home_link_end_cycle,remote_copy_start_cycle,link_end_cycle,home_link_bundle,execution_link_bundle,base_link_bytes,remote_copy_bytes,memory_start_cycle,memory_end_cycle,compute_start_cycle,compute_end_cycle,preferred_channel,preferred_link_bundle
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,702,0,0,0,0,58315298,44183577,44183577,14131721,58592113,58665843,58665843,58665843,2,2,1179680,0,58315298,58389026,58665843,58684275,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,703,0,3,1,0,58463085,44183577,44183577,14279508,58665843,58739573,58739573,58813630,2,3,1179680,1184912,58463085,58536813,58813630,58832062,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,704,0,1,1,0,58536815,44183577,44183577,14353238,58739573,58813303,58813303,58887360,2,1,1179680,1184912,58536815,58610543,58887360,58905792,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,705,0,2,1,0,58610545,44183577,44183577,14426968,58813303,58887033,58887033,58961090,2,2,1179680,1184912,58610545,58684273,58961090,58979522,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,706,0,0,0,0,58684275,44183577,44183577,14500698,58961090,59034820,59034820,59034820,2,2,1179680,0,58684275,58758003,59034820,59053252,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,707,0,3,1,0,58832062,44183577,44183577,14648485,59034820,59108550,59108550,59182607,2,3,1179680,1184912,58832062,58905790,59182607,59201039,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,708,0,1,1,0,58905792,44183577,44183577,14722215,59108550,59182280,59182280,59256337,2,1,1179680,1184912,58905792,58979520,59256337,59274769,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,709,0,2,1,0,58979522,44183577,44183577,14795945,59182280,59256010,59256010,59330067,2,2,1179680,1184912,58979522,59053250,59330067,59348499,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,710,0,0,0,0,59053252,44183577,44183577,14869675,59330067,59403797,59403797,59403797,2,2,1179680,0,59053252,59126980,59403797,59422229,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,711,0,3,1,0,59201039,44183577,44183577,15017462,59403797,59477527,59477527,59551584,2,3,1179680,1184912,59201039,59274767,59551584,59570016,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,712,0,1,1,0,59274769,44183577,44183577,15091192,59477527,59551257,59551257,59625314,2,1,1179680,1184912,59274769,59348497,59625314,59643746,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,713,0,2,1,0,59348499,44183577,44183577,15164922,59551257,59624987,59624987,59699044,2,2,1179680,1184912,59348499,59422227,59699044,59717476,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,714,0,0,0,0,59422229,44183577,44183577,15238652,59699044,59772774,59772774,59772774,2,2,1179680,0,59422229,59495957,59772774,59791206,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,715,0,3,1,0,59570016,44183577,44183577,15386439,59772774,59846504,59846504,59920561,2,3,1179680,1184912,59570016,59643744,59920561,59938993,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,716,0,1,1,0,59643746,44183577,44183577,15460169,59846504,59920234,59920234,59994291,2,1,1179680,1184912,59643746,59717474,59994291,60012723,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,717,0,2,1,0,59717476,44183577,44183577,15533899,59920234,59993964,59993964,60068021,2,2,1179680,1184912,59717476,59791204,60068021,60086453,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,718,0,0,0,0,59791206,44183577,44183577,15607629,60068021,60141751,60141751,60141751,2,2,1179680,0,59791206,59864934,60141751,60160183,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,719,0,3,1,0,59938993,44183577,44183577,15755416,60141751,60215481,60215481,60289538,2,3,1179680,1184912,59938993,60012721,60289538,60307970,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,720,0,1,1,0,60012723,44183577,44183577,15829146,60215481,60289211,60289211,60363268,2,1,1179680,1184912,60012723,60086451,60363268,60381700,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,721,0,2,1,0,60086453,44183577,44183577,15902876,60289211,60362941,60362941,60436998,2,2,1179680,1184912,60086453,60160181,60436998,60455430,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,722,0,0,0,0,60160183,44183577,44183577,15976606,60436998,60510728,60510728,60510728,2,2,1179680,0,60160183,60233911,60510728,60529160,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,723,0,3,1,0,60307970,44183577,44183577,16124393,60510728,60584458,60584458,60658515,2,3,1179680,1184912,60307970,60381698,60658515,60676947,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,724,0,1,1,0,60381700,44183577,44183577,16198123,60584458,60658188,60658188,60732245,2,1,1179680,1184912,60381700,60455428,60732245,60750677,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,725,0,2,1,0,60455430,44183577,44183577,16271853,60658188,60731918,60731918,60805975,2,2,1179680,1184912,60455430,60529158,60805975,60824407,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,726,0,0,0,0,60529160,44183577,44183577,16345583,60805975,60879705,60879705,60879705,2,2,1179680,0,60529160,60602888,60879705,60898137,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,727,0,3,1,0,60676947,44183577,44183577,16493370,60879705,60953435,60953435,61027492,2,3,1179680,1184912,60676947,60750675,61027492,61045924,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,728,0,1,1,0,60750677,44183577,44183577,16567100,60953435,61027165,61027165,61101222,2,1,1179680,1184912,60750677,60824405,61101222,61119654,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,729,0,2,1,0,60824407,44183577,44183577,16640830,61027165,61100895,61100895,61174952,2,2,1179680,1184912,60824407,60898135,61174952,61193384,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,730,0,0,0,0,60898137,44183577,44183577,16714560,61174952,61248682,61248682,61248682,2,2,1179680,0,60898137,60971865,61248682,61267114,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,731,0,3,1,0,61045924,44183577,44183577,16862347,61248682,61322412,61322412,61396469,2,3,1179680,1184912,61045924,61119652,61396469,61414901,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,732,0,1,1,0,61119654,44183577,44183577,16936077,61322412,61396142,61396142,61470199,2,1,1179680,1184912,61119654,61193382,61470199,61488631,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,733,0,2,1,0,61193384,44183577,44183577,17009807,61396142,61469872,61469872,61543929,2,2,1179680,1184912,61193384,61267112,61543929,61562361,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,734,0,0,0,0,61267114,44183577,44183577,17083537,61543929,61617659,61617659,61617659,2,2,1179680,0,61267114,61340842,61617659,61636091,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,735,0,3,1,0,61414901,44183577,44183577,17231324,61617659,61691389,61691389,61765446,2,3,1179680,1184912,61414901,61488629,61765446,61783878,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,736,0,1,1,0,61488631,44183577,44183577,17305054,61691389,61765119,61765119,61839176,2,1,1179680,1184912,61488631,61562359,61839176,61857608,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,737,0,2,1,0,61562361,44183577,44183577,17378784,61765119,61838849,61838849,61912906,2,2,1179680,1184912,61562361,61636089,61912906,61931338,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,738,0,0,0,0,61636091,44183577,44183577,17452514,61912906,61986636,61986636,61986636,2,2,1179680,0,61636091,61709819,61986636,62005068,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,739,0,3,1,0,61783878,44183577,44183577,17600301,61986636,62060366,62060366,62134423,2,3,1179680,1184912,61783878,61857606,62134423,62152855,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,740,0,1,1,0,61857608,44183577,44183577,17674031,62060366,62134096,62134096,62208153,2,1,1179680,1184912,61857608,61931336,62208153,62226585,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,741,0,2,1,0,61931338,44183577,44183577,17747761,62134096,62207826,62207826,62281883,2,2,1179680,1184912,61931338,62005066,62281883,62300315,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,742,0,0,0,0,62005068,44183577,44183577,17821491,62281883,62355613,62355613,62355613,2,2,1179680,0,62005068,62078796,62355613,62374045,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,743,0,3,1,0,62152855,44183577,44183577,17969278,62355613,62429343,62429343,62503400,2,3,1179680,1184912,62152855,62226583,62503400,62521832,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,744,0,1,1,0,62226585,44183577,44183577,18043008,62429343,62503073,62503073,62577130,2,1,1179680,1184912,62226585,62300313,62577130,62595562,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,745,0,2,1,0,62300315,44183577,44183577,18116738,62503073,62576803,62576803,62650860,2,2,1179680,1184912,62300315,62374043,62650860,62669292,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,746,0,0,0,0,62374045,44183577,44183577,18190468,62650860,62724590,62724590,62724590,2,2,1179680,0,62374045,62447773,62724590,62743022,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,747,0,3,1,0,62521832,44183577,44183577,18338255,62724590,62798320,62798320,62872377,2,3,1179680,1184912,62521832,62595560,62872377,62890809,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,748,0,1,1,0,62595562,44183577,44183577,18411985,62798320,62872050,62872050,62946107,2,1,1179680,1184912,62595562,62669290,62946107,62964539,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,749,0,2,1,0,62669292,44183577,44183577,18485715,62872050,62945780,62945780,63019837,2,2,1179680,1184912,62669292,62743020,63019837,63038269,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,750,0,0,0,0,62743022,44183577,44183577,18559445,63019837,63093567,63093567,63093567,2,2,1179680,0,62743022,62816750,63093567,63111999,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,751,0,3,1,0,62890809,44183577,44183577,18707232,63093567,63167297,63167297,63241354,2,3,1179680,1184912,62890809,62964537,63241354,63259786,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,752,0,1,1,0,62964539,44183577,44183577,18780962,63167297,63241027,63241027,63315084,2,1,1179680,1184912,62964539,63038267,63315084,63333516,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,753,0,2,1,0,63038269,44183577,44183577,18854692,63241027,63314757,63314757,63388814,2,2,1179680,1184912,63038269,63111997,63388814,63407246,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,754,0,0,0,0,63111999,44183577,44183577,18928422,63388814,63462544,63462544,63462544,2,2,1179680,0,63111999,63185727,63462544,63480976,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,755,0,3,1,0,63259786,44183577,44183577,19076209,63462544,63536274,63536274,63610331,2,3,1179680,1184912,63259786,63333514,63610331,63628763,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,756,0,1,1,0,63333516,44183577,44183577,19149939,63536274,63610004,63610004,63684061,2,1,1179680,1184912,63333516,63407244,63684061,63702493,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,757,0,2,1,0,63407246,44183577,44183577,19223669,63610004,63683734,63683734,63757791,2,2,1179680,1184912,63407246,63480974,63757791,63776223,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,758,0,0,0,0,63480976,44183577,44183577,19297399,63757791,63831521,63831521,63831521,2,2,1179680,0,63480976,63554704,63831521,63849953,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,759,0,3,1,0,63628763,44183577,44183577,19445186,63831521,63905251,63905251,63979308,2,3,1179680,1184912,63628763,63702491,63979308,63997740,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,760,0,1,1,0,63702493,44183577,44183577,19518916,63905251,63978981,63978981,64053038,2,1,1179680,1184912,63702493,63776221,64053038,64071470,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,761,0,2,1,0,63776223,44183577,44183577,19592646,63978981,64052711,64052711,64126768,2,2,1179680,1184912,63776223,63849951,64126768,64145200,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,762,0,0,0,0,63849953,44183577,44183577,19666376,64126768,64200498,64200498,64200498,2,2,1179680,0,63849953,63923681,64200498,64218930,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,763,0,3,1,0,63997740,44183577,44183577,19814163,64200498,64274228,64274228,64348285,2,3,1179680,1184912,63997740,64071468,64348285,64366717,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,764,0,1,1,0,64071470,44183577,44183577,19887893,64274228,64347958,64347958,64422015,2,1,1179680,1184912,64071470,64145198,64422015,64440447,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,765,0,2,1,0,64145200,44183577,44183577,19961623,64347958,64421688,64421688,64495745,2,2,1179680,1184912,64145200,64218928,64495745,64514177,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,766,0,0,0,0,64218930,44183577,44183577,20035353,64495745,64569475,64569475,64569475,2,2,1179680,0,64218930,64292658,64569475,64587907,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,767,0,3,1,0,64366717,44183577,44183577,20183140,64569475,64643205,64643205,64717262,2,3,1179680,1184912,64366717,64440445,64717262,64735694,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,768,0,1,1,0,64440447,44183577,44183577,20256870,64643205,64716935,64716935,64790992,2,1,1179680,1184912,64440447,64514175,64790992,64809424,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,769,0,2,1,0,64514177,44183577,44183577,20330600,64716935,64790665,64790665,64864722,2,2,1179680,1184912,64514177,64587905,64864722,64883154,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,770,0,0,0,0,64587907,44183577,44183577,20404330,64864722,64938452,64938452,64938452,2,2,1179680,0,64587907,64661635,64938452,64956884,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,771,0,3,1,0,64735694,44183577,44183577,20552117,64938452,65012182,65012182,65086239,2,3,1179680,1184912,64735694,64809422,65086239,65104671,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,772,0,1,1,0,64809424,44183577,44183577,20625847,65012182,65085912,65085912,65159969,2,1,1179680,1184912,64809424,64883152,65159969,65178401,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,773,0,2,1,0,64883154,44183577,44183577,20699577,65085912,65159642,65159642,65233699,2,2,1179680,1184912,64883154,64956882,65233699,65252131,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,774,0,0,0,0,64956884,44183577,44183577,20773307,65233699,65307429,65307429,65307429,2,2,1179680,0,64956884,65030612,65307429,65325861,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,775,0,3,1,0,65104671,44183577,44183577,20921094,65307429,65381159,65381159,65455216,2,3,1179680,1184912,65104671,65178399,65455216,65473648,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,776,0,1,1,0,65178401,44183577,44183577,20994824,65381159,65454889,65454889,65528946,2,1,1179680,1184912,65178401,65252129,65528946,65547378,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,777,0,2,1,0,65252131,44183577,44183577,21068554,65454889,65528619,65528619,65602676,2,2,1179680,1184912,65252131,65325859,65602676,65621108,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,778,0,0,0,0,65325861,44183577,44183577,21142284,65602676,65676406,65676406,65676406,2,2,1179680,0,65325861,65399589,65676406,65694838,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,779,0,3,1,0,65473648,44183577,44183577,21290071,65676406,65750136,65750136,65824193,2,3,1179680,1184912,65473648,65547376,65824193,65842625,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,780,0,1,1,0,65547378,44183577,44183577,21363801,65750136,65823866,65823866,65897923,2,1,1179680,1184912,65547378,65621106,65897923,65916355,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,781,0,2,1,0,65621108,44183577,44183577,21437531,65823866,65897596,65897596,65971653,2,2,1179680,1184912,65621108,65694836,65971653,65990085,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,782,0,0,0,0,65694838,44183577,44183577,21511261,65971653,66045383,66045383,66045383,2,2,1179680,0,65694838,65768566,66045383,66063815,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,783,0,3,1,0,65842625,44183577,44183577,21659048,66045383,66119113,66119113,66193170,2,3,1179680,1184912,65842625,65916353,66193170,66211602,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,784,0,1,1,0,65916355,44183577,44183577,21732778,66119113,66192843,66192843,66266900,2,1,1179680,1184912,65916355,65990083,66266900,66285332,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,785,0,2,1,0,65990085,44183577,44183577,21806508,66192843,66266573,66266573,66340630,2,2,1179680,1184912,65990085,66063813,66340630,66359062,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,786,0,0,0,0,66063815,44183577,44183577,21880238,66340630,66414360,66414360,66414360,2,2,1179680,0,66063815,66137543,66414360,66432792,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,787,0,3,1,0,66211602,44183577,44183577,22028025,66414360,66488090,66488090,66562147,2,3,1179680,1184912,66211602,66285330,66562147,66580579,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,788,0,1,1,0,66285332,44183577,44183577,22101755,66488090,66561820,66561820,66635877,2,1,1179680,1184912,66285332,66359060,66635877,66654309,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,789,0,2,1,0,66359062,44183577,44183577,22175485,66561820,66635550,66635550,66709607,2,2,1179680,1184912,66359062,66432790,66709607,66728039,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,790,0,0,0,0,66432792,44183577,44183577,22249215,66709607,66783337,66783337,66783337,2,2,1179680,0,66432792,66506520,66783337,66801769,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,791,0,3,1,0,66580579,44183577,44183577,22397002,66783337,66857067,66857067,66931124,2,3,1179680,1184912,66580579,66654307,66931124,66949556,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,792,0,1,1,0,66654309,44183577,44183577,22470732,66857067,66930797,66930797,67004854,2,1,1179680,1184912,66654309,66728037,67004854,67023286,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,793,0,2,1,0,66728039,44183577,44183577,22544462,66930797,67004527,67004527,67078584,2,2,1179680,1184912,66728039,66801767,67078584,67097016,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,794,0,0,0,0,66801769,44183577,44183577,22618192,67078584,67152314,67152314,67152314,2,2,1179680,0,66801769,66875497,67152314,67170746,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,795,0,3,1,0,66949556,44183577,44183577,22765979,67152314,67226044,67226044,67300101,2,3,1179680,1184912,66949556,67023284,67300101,67318533,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,796,0,1,1,0,67023286,44183577,44183577,22839709,67226044,67299774,67299774,67373831,2,1,1179680,1184912,67023286,67097014,67373831,67392263,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,797,0,2,1,0,67097016,44183577,44183577,22913439,67299774,67373504,67373504,67447561,2,2,1179680,1184912,67097016,67170744,67447561,67465993,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,798,0,0,0,0,67170746,44183577,44183577,22987169,67447561,67521291,67521291,67521291,2,2,1179680,0,67170746,67244474,67521291,67539723,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,799,0,3,1,0,67318533,44183577,44183577,23134956,67521291,67595021,67595021,67669078,2,3,1179680,1184912,67318533,67392261,67669078,67687510,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,800,0,1,1,0,67392263,44183577,44183577,23208686,67595021,67668751,67668751,67742808,2,1,1179680,1184912,67392263,67465991,67742808,67761240,0,2
varp.k26.scheduler-event.v2,analytical-model,S3,gemma3_1b_dependency_aware_tiles,0,801,0,2,1,0,67465993,44183577,44183577,23282416,67668751,67742481,67742481,67816538,2,2,1179680,1184912,67465993,67539721,67816538,67834970,0,2
